frame,J_cm,J_pda_cm,angle_deg,separation_A,aln_A_rms,aln_B_rms
537,124.68549344224427,29.96721572691995,99.55577879869381,24.219374093275768,0.5052074752701832,0.5447810919797136
538,114.31697437069744,27.36160057352128,95.3937062609412,24.722807280334813,0.5955834396556478,0.44574532323994953
539,113.22268937513383,26.842284364017942,96.53223880623518,24.869409233177254,0.5213858316737956,0.5014462650693747
540,120.08467925921562,28.387517919870763,97.33882005803069,24.39569323229575,0.5628019954002235,0.566883352665557
541,112.70741122458297,26.841821291421706,96.25906258556456,24.765992405239665,0.45315917822720864,0.5008631291111599
542,120.4373398913041,28.329248449570734,101.17906527250686,24.592395468032162,0.539067906711682,0.43485163757263556
543,115.70105992677792,27.0714272285085,99.54942777844327,24.735134443964544,0.6406839215562531,0.4978930283286901
544,119.19905575905379,27.827532506280935,102.65283012665127,24.6861765520123,0.5697972477088579,0.6045808312705172
545,115.45335592822802,27.118319796265233,99.12625568517096,24.69702614683872,0.6392457895067797,0.4170320553189471
546,117.17531442636152,27.57563532990422,98.18546998610866,24.580280051476475,0.5452336478568218,0.4887885764601719
547,120.40095272934973,28.1692752019039,97.44666937538553,24.31400071551796,0.5522381514126466,0.5293283059996842
548,122.91293000773877,28.911602608988048,99.63448253835817,24.289704425348088,0.5452356360214531,0.5012290632670006
549,127.44583671284452,29.895519005164786,102.81208843118263,24.28051244106986,0.633690999302681,0.48279061179909694
550,119.41783373093598,27.593759010950883,103.1213224710566,24.636846634562144,0.5311311159658898,0.6048687565300452
551,117.63941436913859,27.699911757173115,101.51919322803494,24.85350709918487,0.567873997384709,0.5745489354452235
552,120.3166955915846,28.23557689675619,99.64577533688606,24.552950256157384,0.580664969276151,0.518694280912444
553,122.95537072293006,29.100048571750428,98.70592982387272,24.31307968609321,0.6107901248215586,0.5050807570168707
554,117.69416256077444,27.919535630927772,96.9731901977527,24.520505015392857,0.5653645100507073,0.47232835906613224
555,110.02148302023129,25.6307993041163,97.47523102710569,25.063592905632017,0.6612813734004633,0.567084245138341
556,118.20426428561564,27.957262717077782,95.98431964154399,24.39274853631396,0.5566735352683723,0.541564137802595
557,120.20991873040336,28.03144100556513,99.26477977956763,24.461661317317603,0.5636193673148768,0.5341102676358003
558,121.18336693925237,28.61926432178784,95.50523735399312,24.207701729338908,0.5229324338991044,0.4786086322419779
559,116.25383956040939,27.36057877168678,97.27498562122236,24.69007850174063,0.6346915640484275,0.5314188003419394
560,113.25958442168604,25.881842534253266,101.79971763583883,24.97614639152791,0.6336178020523756,0.6078274122048363
561,119.85550799717834,28.17841220581007,102.29594390231301,24.661960343640093,0.5953406511161827,0.5141241127950289
562,113.2628065968743,26.34536794078207,98.61775150541793,24.81773805606749,0.48707231581005184,0.5298677831942036
563,119.39547700363126,28.011512968853516,102.89066045241647,24.800328749229852,0.5591192173642416,0.5209023886287936
564,111.0662051114492,25.890802405619233,99.44209293509135,24.97850340159728,0.5690135670229736,0.5694725018401333
565,120.88540507550937,28.49200897409085,100.9942876532055,24.664408764640054,0.5739931016090407,0.4859608421887853
566,112.99952476710178,26.410690347920273,100.50377900366303,24.975866715717952,0.5465452535500223,0.4990883770991733
567,113.71940135536414,26.431930410537976,99.75367739497091,24.956427151074422,0.4741594284462983,0.5532379039713046
568,117.32507644487359,27.714365958747532,98.67251246275254,24.6225903741582,0.5778183605125297,0.5281135037045256
569,112.7589407047492,26.40673999026372,99.6164237657952,24.93332988872612,0.602633878594319,0.5331015053390532
570,116.39014151087763,27.466133777401705,98.63475199522046,24.798456631735885,0.5192806790016751,0.5167594458833262
571,109.95279327409973,25.646976032714566,99.2284090309961,25.198404498610476,0.674231612773294,0.5741850293615064
572,119.76706402496195,28.040867957065167,99.35324346095257,24.387398710926263,0.5840463579172913,0.5635971668649309
573,115.17558644255232,26.845831502869682,102.04077996219058,24.96909453906996,0.5915114912638006,0.4990485501212656
574,115.20843906613453,26.855650197717686,97.74298711903977,24.678809406462634,0.5121438965001992,0.553721476457624
575,115.80085449529327,27.03507810240496,101.73305182209509,24.88749919946605,0.5022351232105644,0.6141044377308921
576,122.16219250924202,28.685894838221937,102.29964744679847,24.57332661224019,0.6124755883267381,0.532335831969868
577,121.26635415178923,28.317402270694863,103.82997597025435,24.598570822783874,0.5933963324602775,0.5183212083982836
578,115.92648675786016,27.385218381945773,100.07507182378055,24.744390812071646,0.5753824353371052,0.44243344778436355
579,123.43063199516774,29.024361440001957,101.95116084769084,24.43061009184886,0.6074870233930142,0.414558110612412
580,112.78306343903225,26.337648688783915,98.79926825319117,24.899947056701336,0.5706856473645352,0.5074895886128336
581,127.32667689389763,29.579092503926304,103.32572413782661,24.175687875208663,0.5820198838681524,0.5781843911027115
582,115.99992444134004,27.499269788023465,98.87819106935116,24.797572422341112,0.5811507531340825,0.5162619665616763
583,117.19241238280763,27.460815217395403,99.84666517578518,24.642783696017716,0.5359735779068108,0.5415690466927275
584,119.60320738759394,27.638812665249382,101.88461325200564,24.666844815651054,0.5447080737219623,0.5130308070537604
585,116.15898409728814,27.06510514651608,98.69542947137016,24.554003165648137,0.5420293734577171,0.4535825129330637
586,117.1183145710617,27.529403107850023,100.22298465851635,24.757138532378228,0.49182069327344424,0.5518952918892891
587,123.20212124072276,29.366113033658863,101.45717139454906,24.375365610785483,0.5024757643396,0.6098338087247055
588,118.73645352483578,27.840268546731632,99.05454409375913,24.526136742701567,0.5597948006193516,0.47427106838648386
589,118.82018731871105,27.65908348834137,101.19126224602186,24.632527783474117,0.6167097100754756,0.5402359517857264
590,113.57079566982202,26.874990507641577,98.13534489635789,24.717188289258107,0.5476064461872157,0.5389019627712511
591,109.54884200516888,26.097143096211724,94.71785855014849,25.00560680740645,0.6257594802761773,0.5417133679457683
592,118.05423988973294,27.74067406605374,99.74044822526497,24.59543157773982,0.5681046484574734,0.5440681779103278
593,117.93758601567419,27.607322801554655,98.34044133969697,24.60306019328563,0.5588893942530578,0.5570891969586723
594,123.27045080687788,28.811759415435844,102.4641455889199,24.3366693905092,0.5310638801193852,0.5464521856273006
595,118.41702900012059,27.512675632552966,100.04291869649218,24.670829412035502,0.5629379101103769,0.44627160574052344
596,117.63886524595851,27.324006577769026,100.48267046453738,24.646454159526453,0.5330488517181187,0.5136198192738857
597,112.79541864153443,26.565793987831768,100.02434222928589,24.93232328382403,0.5162605662245096,0.4509809586249787
598,109.28138723367228,25.696123624070847,97.44276829315234,25.031274949211426,0.6253310984905769,0.5557175762135815
599,108.97422687207327,25.832038403790925,98.2701253049566,25.057578606174957,0.6124082647706739,0.5340555821232028
600,118.75031544054269,28.166948689167185,102.4461463765498,24.762862270287997,0.6395916078878219,0.5232588453699591
601,124.30936541526627,29.339842235049122,99.98786227408475,24.290253301595268,0.6209187218898804,0.5389797721563737
602,122.88110099723811,28.920003132965544,103.68322890595074,24.52310534692161,0.44792778995352794,0.5633469584304996
603,115.05420556618562,26.986698087184386,101.16838889941333,24.924045111079487,0.5859278140139682,0.5578534867557828
604,123.2469962761195,28.821290166160146,104.2524764379899,24.56866921709267,0.5162765737598762,0.5370305017600836
605,114.81001686815002,26.982994502403272,99.56691477360692,24.90433550472207,0.5232883511048447,0.542386106771805
606,123.02419094234436,28.661775435269355,104.8564057204869,24.533190409606863,0.6234909882837715,0.5392960942521156
607,116.91427321436535,27.65744139330565,101.2838468861544,24.7122796803404,0.6454418700815023,0.4655688605482058
608,114.49171956045807,26.979777163662586,102.01838134223244,25.042913568312578,0.5864725201170208,0.5400309864548429
609,131.03809350671588,30.825483396022918,101.58918738175312,23.939607994939585,0.5278255286332916,0.4433662245330173
610,112.84258786302003,26.57660389317958,101.99680269579476,25.1586475858938,0.5468797084436815,0.503836985128128
611,113.51924878125152,27.031009263137523,99.5775981465007,24.915034890833166,0.556780601092816,0.4436201959192376
612,114.08257505823383,26.778946852625534,97.846275290995,24.87897866311316,0.5107941845168907,0.5359943063387076
613,125.70755168033882,29.288549286479128,100.63046670873415,24.1948903076401,0.45177897366187203,0.5284985991625125
614,113.8342814890921,26.702570520614408,97.29179837171104,24.768238458778875,0.5751205010996066,0.4685160623740611
615,120.89062085628177,28.408484488094164,98.93772701976464,24.415416063672374,0.4695658989933045,0.4589937435042834
616,123.37709208261522,28.89975259250241,102.33905240801602,24.455825527034563,0.563649948624914,0.5369098423854405
617,122.28854855778714,28.61982141539951,100.98069175392881,24.484142928311304,0.49491583106398523,0.5367782587476089
618,115.00028609776064,26.842032781762082,98.85758143290344,24.67670479482717,0.5057476490619638,0.5648318599579794
619,116.2499173062133,27.71482337921234,97.69483904999184,24.660037304225376,0.4876190186580501,0.42837391070828107
620,133.53350914140682,31.0296267799932,102.85240013512079,23.814087828394648,0.5022518800113008,0.5359963791272255
621,123.76758796199336,28.855059465451824,103.37771036043362,24.461733694367684,0.6522252670944172,0.6136847935597937
622,129.2126855521827,30.29222608879008,102.37406725054689,24.090252239560172,0.4972113274674088,0.44849193699851164
623,125.72034110922964,29.259713101389302,102.52041193840925,24.296861364406688,0.5540476987840394,0.5039060473703401
624,117.6185348529154,27.944841076241637,100.90682450881256,24.684877363543023,0.592042875555275,0.5077845715184168
625,118.39222520121028,27.910155485067076,98.94816306462805,24.548140611736148,0.5201550358888886,0.5257214420977907
626,117.60874590604874,28.023182665531717,96.60666484427074,24.60205732137243,0.6305836122541062,0.5101283306667778
627,130.63694777998944,30.50114819473718,107.29675238681979,24.24212919151492,0.46573480712532705,0.48255906343053584
628,116.27692716129447,27.757341802809243,99.58558874826011,24.660735959444207,0.5457401102923858,0.43489353218003557
629,124.04118344362115,29.258683593044204,103.1713247302584,24.429740535382393,0.552428416622632,0.4704586907252367
630,115.34023242906711,27.511807594396977,100.59660936123832,24.733914261287325,0.5641636269434477,0.43521712594640677
631,116.72272328642273,27.579812661195817,100.42046953075736,24.823124536568123,0.46941503484507546,0.501607300533272
632,121.01161815555076,28.94950228539129,101.97860638890431,24.565732091151013,0.5839403377860822,0.41561584017596226
633,111.51346440303301,26.68559758401883,98.18743724053957,24.979677027044264,0.5637387435344652,0.557813397848524
634,110.32387239864205,26.431715421114134,95.80204492794475,24.994582679126623,0.45511172479143785,0.48832017414837126
635,112.7537750886533,26.55821302914493,99.56541994506493,24.934568821994638,0.6304962455840901,0.5095033326095578
636,103.75505969681738,24.312234744119742,95.41030580806203,25.396690572317357,0.6384613435768017,0.45477280150609967
637,117.42122289773481,27.656725995110076,98.26944426788987,24.44601192363748,0.47688169882240694,0.5212074250493679
638,122.50303396794276,28.645794942054717,103.39448151242935,24.576046988181364,0.5924767327544891,0.5325852973890062
639,118.93912875904236,27.87896035009852,101.02787595072493,24.55423841449001,0.5163780649896593,0.5181642793135459
640,120.33945819989655,28.36742905279805,101.5849358976367,24.605837225917217,0.5967200976610646,0.5522560750792302
641,114.81419303251035,27.012553355301822,97.31294146728833,24.76261281839832,0.4930296914253745,0.5175662383945995
642,118.62075620629481,27.861058273096464,100.97033562831722,24.620386031994148,0.6072459313291497,0.5200663375124388
643,114.81635787243529,27.325236240617382,98.07012642648637,24.731750024776964,0.5978615838137736,0.45897893136390006
644,107.01925912674882,25.365868610902062,94.89465408422,25.055020099489326,0.58595185141618,0.525117679307336
645,124.03549478441417,29.256643582011005,102.41974230822633,24.35857452975592,0.5306609202299228,0.41603046155158663
646,121.55026204890999,28.634109667235727,104.09289271665259,24.56430633880104,0.4427172018027968,0.4747290477849354
647,110.62311629336818,25.876805696771193,101.39755773407212,25.057555761797733,0.48011908490831734,0.4960406049018209
648,108.31967638015539,25.644357395494985,99.84239800671577,25.19222095812522,0.46976687566129177,0.5083723323183253
649,124.30839428612336,28.626591381819036,105.20285391713931,24.469941229787032,0.5343450573319505,0.5491178849470321
650,113.9877613431376,27.06474047656948,100.23887401473355,24.89040240033488,0.5429015141246656,0.47484570609201043
651,113.88514178332005,26.77323188535586,102.83890576782515,25.109646264883786,0.6048229979036648,0.5222119171415133
652,121.8953292244578,28.78492610181205,105.48157613159938,24.73242626107198,0.6081546805538657,0.506279257719329
653,118.44979682578322,27.846917126957056,100.35511381100137,24.65035280331078,0.48109976991084225,0.48656222324565285
654,110.81978238313864,26.104599568887718,98.52035027492879,25.144162896828856,0.6481137966489657,0.5447479372901732
655,110.73753291392381,26.17446185160043,98.26318611162057,25.047190278947024,0.5740242912846005,0.4829423599838297
656,116.2394462542422,27.331770198181122,100.34301427794173,24.780346829017056,0.6225584687909429,0.5116531983497704
657,112.71954130733135,26.590562342032154,103.88278011535576,25.174674790420354,0.5494570689180135,0.5414954889130882
658,109.90420977194466,25.818972615187324,98.22927779732706,25.202896610214626,0.5360888870762525,0.5840741228407316
659,113.48276496423277,26.760435033382965,101.3484194714429,25.163339153050902,0.574208658867647,0.5179672475143525
660,113.1685935081308,26.564924326138648,100.71245498316304,25.02633027836206,0.5847124172396875,0.4764701002328837
661,119.7203020831647,28.250594568149253,103.13967355582686,24.77507983757109,0.5848731238695136,0.5011257753142603
662,116.36936207812067,27.452585326590224,102.70113376518049,24.901894013978808,0.6041832065390024,0.49697112065529786
663,114.50421349841422,26.711034583659902,97.28586265694213,24.711198264475655,0.501616329584375,0.4826843130581724
664,115.39842149125498,27.016327266604762,101.8422839643988,24.9504662705134,0.492391090173358,0.4370607671192303
665,108.57298940130383,25.718235173964757,98.7582465684478,25.236245747564187,0.5939546474158062,0.4796371293882141
666,121.63201756086066,28.30814550117444,104.05604526120759,24.52498498349624,0.5389090398017291,0.551498848922199
667,120.47211160230279,28.33051332223473,101.08128437186622,24.566306625814867,0.5663333797834205,0.5074826956594946
668,116.06999604262995,27.38890141985795,103.09314861577911,25.06101311107616,0.6056631803772917,0.4580849610229272
669,110.89654650162547,26.581174283519786,99.50015201198734,25.150157995623577,0.5895583057293425,0.48121318448627165
670,114.64201634534825,27.045250602374182,102.2669164662974,25.073454922733703,0.6571594232017984,0.4719546023520157
671,111.78526845417534,26.072299058608127,100.35039096971472,25.059109633229692,0.5226554993012996,0.48936653868031427
672,119.0705876095724,27.707387827917692,103.7784035890057,24.72341920822045,0.5540900921474455,0.4873544509541573
673,113.96865282663077,26.682954282665357,101.78010472701064,24.996055423057204,0.5940175268007312,0.48595419725766126
674,111.32263131335183,26.2746737680251,98.9498166713157,25.07863665505677,0.5862631678232109,0.4565202069011956
675,126.3911597192846,29.645144146484867,100.82894586087417,24.18460055850115,0.5076465259635982,0.4977179186089851
676,106.67354273012026,25.010912300578205,98.33801227076708,25.245517563588713,0.6214462801152476,0.5219239740721963
677,117.93639993850867,27.629518411375155,103.93106725247644,24.869244546809014,0.499098150134653,0.48371525275521693
678,115.57170456891805,26.932971655215027,104.59398775413074,25.102425764557257,0.623697698591204,0.4620346338201632
679,115.69671024721562,27.20387867871376,100.89982409770857,24.93520082925396,0.5272722837611806,0.5856090627304428
680,118.51111640946068,28.26438440161298,99.95376917610376,24.565154877726588,0.47039990282371125,0.5449809649496573
681,113.29686915237974,26.893328218138862,98.78675045889148,24.839249701530154,0.5228695732373265,0.4371419495831589
682,115.49154938548197,26.984791436004755,103.43463571487838,24.90648722344571,0.5481441165153711,0.3933522389093659
683,111.23303948669039,25.959573492254865,100.47334764898869,24.915297011961737,0.4552322662310179,0.5934939069623353
684,117.5950477251162,27.766282213380205,101.7442976390085,24.681223431473832,0.5382645870936968,0.47040788737525796
685,126.77244848017094,29.76390879375292,104.07257753247109,24.2812226763673,0.5130034799172408,0.5277346700384273
686,120.83853089009955,28.730372501982572,102.19547005745935,24.524258481297547,0.5349133044394847,0.39869698564958495
687,115.12441797569177,27.188754081559768,102.08738577769299,25.000593499519116,0.6039507898115876,0.45249557986537514
688,118.86509159139307,28.122462490531586,103.91000475896341,24.707818572450226,0.5150241877390547,0.42597993289986835
689,131.2681945340025,30.51373274118329,103.6737132454108,24.002607245832763,0.41223694402716954,0.45857536502265406
690,121.90810939994772,28.753807325458034,102.38534491078128,24.481257799026938,0.5041071870866016,0.5564496267797637
691,117.25936010318517,27.421457916203362,103.9985829583149,24.92447137678176,0.6653090060761858,0.4635931629391388
692,109.43268859852547,25.81290230287187,96.98757056219172,24.85062681979905,0.5133762360434909,0.4757905528125858
693,105.98296917962742,24.93618402873791,97.98623806235089,25.111957657127235,0.5115606309531016,0.5559183219024656
694,117.34378403729909,27.545023637858286,100.78542145884592,24.67104297151108,0.5889393402866476,0.5081810806448848
695,120.06606054263614,28.242986838211177,104.65677258078584,24.68708233850535,0.5791456989028061,0.503724383505776
696,118.99682626795453,28.184207605259523,104.88595765104625,24.764889831667094,0.5013835916416912,0.4438278455023228
697,120.57835728385375,28.02244964986009,102.67608563543381,24.565583540039892,0.5172730943691207,0.49822454185458825
698,114.49790195392096,26.794912892501916,100.34108103279188,24.807095025682983,0.5408848461559074,0.48143114653113284
699,112.60899180235637,26.551761106914316,99.90594011275776,24.92254307459031,0.5411982735978423,0.5343450402078025
700,118.39978993178201,27.727035947537235,100.99604957782053,24.70415770890786,0.5739231654662086,0.4232444057156607
701,118.51431922796677,28.22427610956879,101.7500474165146,24.76191560336199,0.4748644897295537,0.5612818462229768
702,126.48263407679906,29.176504826135407,105.67526963057642,24.445674199129105,0.5865804502378114,0.4569908111920789
703,121.2516757217154,28.639489421227978,100.63869866612005,24.564895481228803,0.5648240465388586,0.42190349030134433
704,115.51538761059247,27.149340138412878,102.98080014484964,24.991017470928373,0.5012145513696785,0.4304317947639378
705,116.54540578973662,27.400577381960527,100.6793757608564,24.749257908702873,0.49602465379796856,0.4753479428185398
706,113.24057186334701,26.41899228122014,101.31882010585404,25.01483080005398,0.5079659036631982,0.45997318241928226
707,106.99775624257937,25.01310145071815,98.13487569482388,25.31967206506209,0.5885932262410204,0.5006327476611504
708,121.56990064184357,28.566582133669947,103.4370093414643,24.53808155172657,0.5284654114106462,0.4903642961546473
709,115.27682509479853,27.866370801704658,103.01467417536031,25.010346346908673,0.5604898491768089,0.4615676524228876
710,115.98251366327105,27.36025185502747,99.85353991642427,24.72507954840741,0.6255770595530662,0.47148475793940686
711,118.21129557696312,28.062539477596964,102.07650925975456,24.769443985126458,0.6688077483874051,0.4627599733648741
712,119.13221995977128,28.150930155092933,102.53920056645994,24.733821473905397,0.49672705660342964,0.5797315737529863
713,117.52044130436632,27.553247700026496,102.19494282114292,24.677262374243746,0.5394768938734492,0.4978601857049287
714,124.25890508379112,29.365255098255588,103.1609621955957,24.412113396665212,0.47382099868201905,0.45410427968855693
715,115.02891051896955,27.009705222203593,99.42604857797028,24.77455560880869,0.5823136579445634,0.4568865994913436
716,122.88119684590446,29.159692352232994,102.30463078278568,24.404190743668448,0.41411287197234614,0.44010077576718076
717,121.42210123282415,28.930729713986555,103.01260720284841,24.5865759273746,0.5644755993495097,0.4620204003324336
718,126.0403737325384,29.3742657450569,101.34526634159546,24.0854713176097,0.5374292542398104,0.49319012586822575
719,121.45773301416081,28.37697063967803,104.88744020972476,24.71679191526324,0.6032008248442765,0.5495731814208105
720,123.17029620830058,28.69014260465189,107.06967423546817,24.616596201973955,0.551138929642465,0.41668897792551873
721,122.40144580005011,29.198913911854813,101.17407711606235,24.45563588285365,0.5675960209344434,0.4886754155092609
722,119.28837439362772,27.925216453382394,101.37733359728281,24.45725747440018,0.6469817403077149,0.4085813065228232
723,114.92622770251869,27.52785706265146,98.5542180403745,24.732572310851126,0.5259876844045951,0.45565408469853225
724,134.41609630854774,31.18148978219371,107.67214690252345,24.084219879256544,0.5800748030387095,0.42954609725735887
725,120.88312362971146,28.69978142798863,100.19210419357351,24.449019222651213,0.5667559303358567,0.450202892565097
726,115.57920439218137,27.384568975004857,99.0290622755765,24.720951773973013,0.5009368482935526,0.5133330958212348
727,115.92587089733054,27.569132184746167,99.47420416155481,24.72866725702051,0.5560029677255381,0.44350836138815414
728,120.59200603950941,28.500561464273336,100.40735815676372,24.4807562920175,0.5268225907268425,0.433736733139513
729,121.27633965004037,28.878487169842128,100.12686523945852,24.422823553248186,0.5902639800200206,0.39760105140465907
730,119.97335490461343,28.32476075510733,103.06845400679771,24.631298603625897,0.5644469973552387,0.4360135805288651
731,114.21908791267818,27.114676525789086,99.68146521101053,24.824888451698833,0.5849843271491488,0.4241605205391697
732,120.24389167102399,28.473283963591015,102.3821766636124,24.525104732272414,0.5632044389439641,0.4261392821715584
733,115.46067625795305,27.42881426094163,100.47248377118706,24.810211997125847,0.5187666452373578,0.4948604715306542
734,112.18928946197292,26.36337039488927,98.78435588411143,25.014674517790155,0.5688433083422334,0.545941357036952
735,111.79254519123609,26.355253535811933,99.23478146255783,24.936966964074625,0.5925361160826127,0.5287564602834899
736,111.32218514853187,26.378809571892095,94.76553384349867,24.92201454495377,0.5657000391086867,0.4870865695906611
737,110.32313878696505,25.995200677123602,94.56662676159344,24.86584385566591,0.5503424687973922,0.5265324005933902
738,115.32746260707607,27.118407539393502,95.56630826721317,24.49260115066469,0.5460738754148664,0.4997901493173043
739,114.6674204499117,26.707486374903965,98.56376312704397,24.729698902467177,0.5084954764001872,0.440963876612934
740,120.63616376813573,28.466740439876776,98.9519634124804,24.39919315198534,0.5374492071552143,0.5052480827453203
741,114.78362353864995,27.143085281305243,95.34870515227779,24.564406804428078,0.6044750492040668,0.48210691348655366
742,121.36849131801493,28.24055815190902,102.89958436127927,24.563536320922523,0.48238458849809684,0.5622551679178459
743,117.51027864121255,27.59926995855023,103.70217904597952,24.71858731175663,0.5540619005558032,0.480507290122375
744,129.10985377885166,29.831437734333907,103.85038250137536,24.077855751978138,0.6183165238902626,0.5604880207851787
745,112.56259877413564,26.38923583500755,98.5672443695964,25.01677587949555,0.5663751111725857,0.5450921368210457
746,116.3745045048595,27.30419085019104,100.03640326542602,24.629166940588057,0.4937593297886584,0.5194266803740032
747,111.82235514147403,26.248634752734727,99.88182585477433,24.82237170648557,0.4738878840338796,0.5770547738831119
748,116.746588952762,27.60273653828225,97.52342967757522,24.63682553794973,0.45325087105091416,0.5027117772341748
749,118.57726455995174,27.820031496779194,100.6673171681045,24.680571535778807,0.5336843393555472,0.5099310211502887
750,112.30881595598304,26.344077498935075,102.95634448398522,25.14008632843866,0.662927719430974,0.5372710759215641
751,118.31560900831504,27.915200249135253,102.31622320824358,24.703892492541524,0.5537728444183599,0.4063640685875798
752,120.57268089359825,28.276219541259962,105.05000655040345,24.690336684198403,0.5765152898486721,0.5448169673461142
753,126.99331998676318,29.75385295252666,104.19926750082375,24.264892456250998,0.48091573984331665,0.4774696702195264
754,115.75369233993317,27.263489107324844,104.02408138809382,24.85299676257449,0.5824137981782337,0.4255097535467991
755,122.49615627232677,28.951721725931783,99.47154006424257,24.301078075984456,0.45023647895117175,0.44835617581511716
756,113.74479335649858,26.92281247228829,100.09376874618786,24.84533080885796,0.6216911105334338,0.5350480900129246
757,112.20373830595162,26.57152407237446,99.46450477744844,24.97887350050025,0.46602164016276976,0.565929943601898
758,112.67084404994098,26.586038705612978,98.42398734170948,24.871632317930647,0.5233356187862179,0.4760901465292879
759,117.39990369544414,27.620739699846943,98.94400746500642,24.623611215456865,0.5208491697064173,0.462460356242588
760,122.60402600869566,28.637162527020955,101.13495319965416,24.30548565317373,0.46982772888022534,0.5002027321922846
761,120.90003312128917,28.684622934037364,101.58263911024174,24.566568065994574,0.6424667336920904,0.5576770190847702
762,110.89994310151212,26.595036899369337,96.49818434052023,24.889316596828305,0.5232535326562764,0.5161933015359086
763,122.72773780955319,28.959014329639786,102.2729782818035,24.431357385154655,0.5536272499742687,0.5164626015889059
764,129.3011782157038,30.542640592308246,102.71879178316895,24.085346981870998,0.4487629016304418,0.4180876431535895
765,119.96415326666684,28.35722716907673,104.90198848512767,24.523097190355248,0.528278090846807,0.5343261678569653
766,120.02613431530293,28.124524562577896,100.75549597701398,24.381394485585904,0.5684172378080978,0.4648230788502764
767,114.01003762177733,26.833362577566135,100.80700560601782,24.85289760063996,0.48915698844014455,0.5195053934485816
768,123.67054148750782,29.22515714677042,103.54391692542171,24.44970710205166,0.5618529543365766,0.47763412646535464
769,108.20434115795172,25.73780698338705,99.6756907305719,25.338793013552646,0.6249493493679066,0.5258228624077537
770,109.39758273394808,25.591032533379153,100.79211969703263,25.192472325554302,0.6223023552936386,0.5121582458744011
771,112.32398966871116,26.8842652427079,99.44139124514074,25.003944478695995,0.5439626927235635,0.5130462847091812
772,118.73224775537308,27.649126835098606,105.35314183272928,24.798944568413035,0.5448537689894712,0.6155104506844393
773,115.10043410957039,27.250540999234666,99.28363981056917,24.771695648318815,0.5848794383284553,0.4800750956851488
774,120.61378865483398,28.49547188759885,101.01712721845057,24.572303812683487,0.5511583753619103,0.51499019425875
775,120.20047858332188,28.268034681475278,105.07292042565236,24.722682722468424,0.521626797162796,0.6012452182469982
776,121.81961060272032,28.20649930383395,104.53798004814533,24.41020213114685,0.6005581990933354,0.5249514412932289
777,114.73114214554444,27.23206620009334,99.4907541080352,24.80207019449187,0.527641270977308,0.45503879480842924
778,115.75516746113227,27.593555861165797,96.11683226242843,24.6357825581177,0.47156516838473794,0.4347367705010209
779,114.19899061584617,26.88813984069332,99.12105096068173,24.9383469784509,0.6735787794285918,0.4865748971561281
780,114.51833600182738,27.002361651762378,104.35156234865364,24.854546168494394,0.508425913561678,0.5623387151323512
781,118.93635463280816,27.736921525620257,103.24257626882748,24.65139679970267,0.5347448965810621,0.5158038646514199
782,115.869348166878,27.116299650070673,102.3033200618811,24.8375418517284,0.5787576794575817,0.5322407920757893
783,110.21399098566926,25.7311895909081,99.18972820078997,25.048867966481517,0.5716949031188999,0.5027762674977793
784,117.19982630989796,27.79526983714164,100.52025270888133,24.701367025512226,0.5336968281449751,0.43557160171458803
785,124.07263742813682,29.43157688592743,101.12060399477653,24.306456089444033,0.5333329304677948,0.4769922863479647
786,118.6154148982666,27.961143313956605,100.80521143352667,24.62604197892834,0.5290092453446027,0.5139078113821163
787,123.87083553727452,28.91191064345944,100.0083452136857,24.280627307438465,0.5261460955476035,0.5090494364806712
788,116.18142995539229,27.22149812858061,102.95740013579503,24.908290334276963,0.5613049832153696,0.6097692586102206
789,118.36890386476222,27.502168012605697,105.0363152503368,24.870186106438993,0.5125375244292123,0.4984763271242047
790,123.84579974972075,29.093583337558027,100.61538151876836,24.265877590137656,0.5447142835618145,0.48316743102063975
791,124.07574063902875,29.09095570857554,102.97895264444053,24.4761733131627,0.6033676097723892,0.49515554292266895
792,109.6863697385639,25.82439066598086,100.08289066389474,25.059905801801715,0.6135886601684545,0.4875025472402174
793,110.70650536059648,26.07950874568205,100.91390963229678,25.15323728850082,0.5143020764532696,0.4544562028322792
794,115.6609865152832,27.408484117934748,99.37287159681476,24.743389587497703,0.5160270774424472,0.45775514835543635
795,114.10464036731804,27.542416937518627,97.64545042006208,24.76594530175615,0.571228819141749,0.5309333074808923
796,115.76517344848658,27.255382477752963,102.75997248762027,24.83821471769294,0.6438346573255945,0.5013886719673898
797,118.14998891825967,27.98071804580102,102.67129560908434,24.7841568602565,0.5804660658740411,0.43975233952643855
798,115.33181825084945,27.21042339936974,100.03238766878704,24.87711506294171,0.5832209847262387,0.5071959571516718
799,114.80392615358225,27.31707221404401,96.576320309128,24.594793562410196,0.6198005768830456,0.432584885397515
800,114.50188147744186,26.965158407967156,98.95862623914311,24.676356146370313,0.6188843526976497,0.3985824469667906
801,110.21756623905577,26.38097167218739,99.9859830904031,25.27923232884843,0.6429524707956925,0.43256249377545125
802,125.23631327568246,29.318810709488176,98.16901561525141,23.962776455349236,0.5206958429242895,0.4010427448743691
803,112.84575646004951,26.894956311476594,93.9234881119142,24.640083905819665,0.5854715213682914,0.5268666607259779
804,119.7684418325555,28.386073213434067,97.5028417249137,24.41592686759996,0.5215889369410881,0.5044689080459066
805,110.81379670700626,26.229285189072318,96.1561699795145,24.860645666553214,0.572115891049504,0.5045461526923232
